"@khadaksingh_ हो का तीच भिकारी हिंदी मीडिया देश किती मातीत टाकलाय हे आपले तज्ञ लोक सांगत आहे ते का नाही रे दाखवत
दि… https://t.co/MNsDGwM7xm",mr
RT @rkaralespeaks: .@nitin_gadkari साहेब आज आपण अहमदनगर जिल्ह्यात आहात तर तेवढं नगर शहरातून बाहेर पडून पुढे शिर्डीकोपरगाव पर्यंत नगर मनमाड…,mr
"@TV9Marathi @AGSawant दळभद्री कुठे खुंटीला टांगलीत का #मराठीअस्मिता ...?
#भिकारडी_सेना",mr
"@ChitraKWagh @KrantiRedkar @nawabmalikncp ने गांजाचा जेवढा अभ्यास केला तेवढा अभ्यास शेतकऱ्यांच्या कांद्याचा, दुधाचा… https://t.co/Zcs8YXOZ3A",mr
"@nawabmalikncp ने गांजाचा जेवढा अभ्यास केला तेवढाच अभ्यास जर शेतकऱ्यांच्या कांद्याचा, दुधाच्या भावाचा आणी अतिवृष्टी… https://t.co/2U9S3KKviS",mr
Vacuum cleaner च्या जमान्यात स्वतः कचरा करून तोच कचरा फोटु काढण्यापुरता साफ करताना असली दळभद्री लोकं दिसली की समजाय… https://t.co/AJqPRIjhVZ,mr
"RT @SBP_Nationalist: त्या रात्री सलमान दारू पिऊन गाडी चालवत होता' हे खरं बोलणंच त्याला भोवलं.नीट आठवून बघा,तेव्हाही हेच दळभद्री हरामखोर खु…",mr
@mechetandixit बर एकावेळी मान्य केलं असेल त्याच्या वडिलांच नाव दाऊद तर हे जे नशेंडी पकडले आहेत त्यांना सोडून द्याचं… https://t.co/0Wl52zWe5N,mr
"RT @SBP_Nationalist: त्या रात्री सलमान दारू पिऊन गाडी चालवत होता' हे खरं बोलणंच त्याला भोवलं.नीट आठवून बघा,तेव्हाही हेच दळभद्री हरामखोर खु…",mr
"चूक काय होती माहीत्ये?
'खरं बोलणं'...
 बस्स...!
'त्या रात्री सलमान दारू पिऊन गाडी चालवत होता' हे खरं बोलणंच त्याला… https://t.co/wSiZoprwt2",mr
"RT @SBP_Nationalist: त्या रात्री सलमान दारू पिऊन गाडी चालवत होता' हे खरं बोलणंच त्याला भोवलं.नीट आठवून बघा,तेव्हाही हेच दळभद्री हरामखोर खु…",mr
"च्या मारी गजबसरकार आहे, आधी गांजा सापडत होता आता लोक डायरेक्ट घरी झाड सापडायला लागली,हे सरकार आल्या पासून जेवढे का… https://t.co/2tNQTWFVir",mr
"RT @MaheshS52606683: दरिद्री असावं हो पण दळभद्री असु नये..
दळभद्री सरकारचा निषेध... नाकर्तेपणाचा कळस आहे हा .. शाहरुखच्या पोरांचं शेंबूड पु…",mr
"RT @SBP_Nationalist: त्या रात्री सलमान दारू पिऊन गाडी चालवत होता' हे खरं बोलणंच त्याला भोवलं.नीट आठवून बघा,तेव्हाही हेच दळभद्री हरामखोर खु…",mr
"RT @SBP_Nationalist: त्या रात्री सलमान दारू पिऊन गाडी चालवत होता' हे खरं बोलणंच त्याला भोवलं.नीट आठवून बघा,तेव्हाही हेच दळभद्री हरामखोर खु…",mr
"@Coolkiranj पहिला वाटलं दिवाळी येतेय,म्हणून वाजत असतील पण नंतर लक्षात आलं की बरोबर भारताची विकेट पडल्यावर वाजत आहेत… https://t.co/sf0I2jJLol",mr
"RT @SBP_Nationalist: त्या रात्री सलमान दारू पिऊन गाडी चालवत होता' हे खरं बोलणंच त्याला भोवलं.नीट आठवून बघा,तेव्हाही हेच दळभद्री हरामखोर खु…",mr
"RT @MaheshS52606683: दरिद्री असावं हो पण दळभद्री असु नये..
दळभद्री सरकारचा निषेध... नाकर्तेपणाचा कळस आहे हा .. शाहरुखच्या पोरांचं शेंबूड पु…",mr
"त्या रात्री सलमान दारू पिऊन गाडी चालवत होता' हे खरं बोलणंच त्याला भोवलं.नीट आठवून बघा,तेव्हाही हेच दळभद्री हरामखोर… https://t.co/uevDBXqIoF",mr
"हे खरं बोलणंच त्याला भोवलं.नीट आठवून बघा.
तेव्हाही हेच दळभद्री हरामखोर खुर्च्या उबवत होते.
रस्त्यावर चिरडलेल्या गरी… https://t.co/tzPttT2Msx",mr
"RT @MaheshS52606683: दरिद्री असावं हो पण दळभद्री असु नये..
दळभद्री सरकारचा निषेध... नाकर्तेपणाचा कळस आहे हा .. शाहरुखच्या पोरांचं शेंबूड पु…",mr
@Chav0_ @AmartyaR01 @sanjaygaikwad34 भाऊ मी तर डायरेक्ट खराटा शॉट देतो बघ .. फक्त मिस कॉल दे....हे असले दळभद्री नुस… https://t.co/YUpMIaRNbJ,mr
@meNeeleshNRane दळभद्रि ठाकरे सरकार,hi
"@TV9Marathi @nawabmalikncp काहीही... तुला घ्यायला रिकामे नाहीत... एवढे दरिद्री, दळभद्री लोकांना भाजप मधे स्थान नाही ...",mr
"RT @MaheshS52606683: दरिद्री असावं हो पण दळभद्री असु नये..
दळभद्री सरकारचा निषेध... नाकर्तेपणाचा कळस आहे हा .. शाहरुखच्या पोरांचं शेंबूड पु…",mr
"RT @MaheshS52606683: दरिद्री असावं हो पण दळभद्री असु नये..
दळभद्री सरकारचा निषेध... नाकर्तेपणाचा कळस आहे हा .. शाहरुखच्या पोरांचं शेंबूड पु…",mr
@bakshi_speaks @JAYD1114 एकही मैच न जिंको हे दळभद्री....,hi
दळभद्री गोलंदाजांनी केला हिंदुस्थानाचा घात!😒😒,mr
"RT @MaheshS52606683: दरिद्री असावं हो पण दळभद्री असु नये..
दळभद्री सरकारचा निषेध... नाकर्तेपणाचा कळस आहे हा .. शाहरुखच्या पोरांचं शेंबूड पु…",mr
"RT @MaheshS52606683: दरिद्री असावं हो पण दळभद्री असु नये..
दळभद्री सरकारचा निषेध... नाकर्तेपणाचा कळस आहे हा .. शाहरुखच्या पोरांचं शेंबूड पु…",mr
RT @rohanreplies: पुढच्या वेळी लोक भाजपला जिंकवण्यासाठी नाहीतर हे दळभद्री सरकार पाडण्यासाठी मतदान करतील.,mr
"RT @MaheshS52606683: दरिद्री असावं हो पण दळभद्री असु नये..
दळभद्री सरकारचा निषेध... नाकर्तेपणाचा कळस आहे हा .. शाहरुखच्या पोरांचं शेंबूड पु…",mr
"RT @vinodtalekar: आम्ही एवढे विश्वगुरू आणि फक्त दीडशे रन करता तुम्ही..

दळभद्री कुठचे..

थांबा दुबईतून आल्यावर ‘मन की बात’च घेतो तुमची
#IND…",mr
"आम्ही एवढे विश्वगुरू आणि फक्त दीडशे रन करता तुम्ही..

दळभद्री कुठचे..

थांबा दुबईतून आल्यावर ‘मन की बात’च घेतो तुमची
#INDvPAK",mr
