"RT @PadmakarTillu: देशाच्या घटनेतून
समान संधी समान कायदा/न्याय या गोष्टी वगळल्या जाव्यात कारण प्रत्यक्षात याचा विपरीत गेली 74 वर्ष घडत आहे…",mr
"@RahulAsks @OfficeofUT @supriya_sule @AshokChavanINC @PawarSpeaks 
या लोकांचे अधिकार त्यांना मिळायला हवेत. Right to… https://t.co/fO6ihJ1vgd",mr
"RT @ProfBMeshram: @nitinmeshram_ @KotwalMeena @DelhiPolice पोलीस या आरोपीओ से सहानुभूती रखनेवाली मानसिकता, कौन ज्यादा ताकतवर है यह राज अब…",hi
"RT @RADHA_83: ये सब क्या नौटंकी चल रही है स्कूलों में @PMOIndia ?
देश में कोई कायदा-कानून रह गया है या नहीं @HMOIndia ?",hi
@bhokirani @ASHISHRW9 महाराष्ट्रात गोवंश हत्याबंदी कायदा लागू असताना ही शिवजन्मभुमी जुन्नरला राष्ट्रवादीच्या स्थानि… https://t.co/UPCUWEwv32,mr
"RT @PadmakarTillu: देशाच्या घटनेतून
समान संधी समान कायदा/न्याय या गोष्टी वगळल्या जाव्यात कारण प्रत्यक्षात याचा विपरीत गेली 74 वर्ष घडत आहे…",mr
"राज्यात मोगलाई माजली.
महिलावरील अत्याचारात वाढ झाली.
कायदा-सुव्यवस्थाचे गंभीर प्रश्न निर्माण झाला आहे.
महिला आयोगा… https://t.co/ikYNcfCVGI",mr
"RT @Manoj93Rane: ज्यांना राज्यघटना कळते,ज्यांना कायदा करतो,त्यांना भारत सरकार हे राज्य सरकारपेक्षा किती प्रचंड शक्तीमान असते हे चांगल्याप्र…",mr
RT @bhokirani: महाराष्ट्रात गोवंश हत्याबंदी कायदा लागू असताना देगलूर मध्ये मविआ उमेदवाराकडून कत्तलखान्याला निधी उपलब्ध करून देण्याचे आश्वास…,mr
महाराष्ट्रात गोवंश हत्याबंदी कायदा लागू असताना देगलूर मध्ये मविआ उमेदवाराकडून कत्तलखान्याला निधी उपलब्ध करून देण्या… https://t.co/NhCr9c88vc,mr
RT @mohn_nkm: @GopichandP_MLC इथे फक्त तुम्ही किती देऊ शकता ह्याच्यावर चालते..कायदा वगैरे फक्त सामन्यासाठी आहे,mr
महाराष्ट्रात गोवंश हत्याबंदी कायदा लागू असताना देगलूर मध्ये मविआ उमेदवाराकडून कत्तलखान्याला निधी उपलब्ध करून देण्या… https://t.co/6DN5fXoeLR,mr
"RT @Manoj93Rane: ज्यांना राज्यघटना कळते,ज्यांना कायदा करतो,त्यांना भारत सरकार हे राज्य सरकारपेक्षा किती प्रचंड शक्तीमान असते हे चांगल्याप्र…",mr
"RT @Manoj93Rane: ज्यांना राज्यघटना कळते,ज्यांना कायदा करतो,त्यांना भारत सरकार हे राज्य सरकारपेक्षा किती प्रचंड शक्तीमान असते हे चांगल्याप्र…",mr
"RT @PadmakarTillu: देशाच्या घटनेतून
समान संधी समान कायदा/न्याय या गोष्टी वगळल्या जाव्यात कारण प्रत्यक्षात याचा विपरीत गेली 74 वर्ष घडत आहे…",mr
RT @Mayurrsathe: राज्यात गोवंश हत्याबंदी कायदा लागू असताना देगलूर पोटनिवडणुकीत मविआ उमेदवाराकडून कत्तलखान्याला निधी उपलब्ध करून देण्याचे आ…,mr
RT @MayurKamatKM: @CMOMaharashtra राज्यात गोवंश हत्याबंदी कायदा लागू असताना देगलूर पोटनिवडणुकीत मविआ उमेदवाराकडून कत्तलखान्याला निधी उपलब्ध…,mr
"ये तो पाकिस्तान और अफगानिस्तान में शिया से पूछो या फिर अहमदिया से, गला काटने वालों, हलाला और 4 विवाह को सही ठहराने… https://t.co/Frfnn32XmD",hi
"RT @mlamangeshbjp: भाजपा कायदा आघाडी तालुका उपाध्यक्ष, तळेगावचे सुपुत्र अँड.माणिक शेलार यांना वाढदिवसाच्या हार्दिक शुभेच्छा...!

@adv_manik…",mr
"भाजपा कायदा आघाडी तालुका उपाध्यक्ष, तळेगावचे सुपुत्र अँड.माणिक शेलार यांना वाढदिवसाच्या हार्दिक शुभेच्छा...!… https://t.co/jTKB5NDSHL",mr
"RT @PadmakarTillu: देशाच्या घटनेतून
समान संधी समान कायदा/न्याय या गोष्टी वगळल्या जाव्यात कारण प्रत्यक्षात याचा विपरीत गेली 74 वर्ष घडत आहे…",mr
आणला.  यासाठी मी झटलो. पण तो कायदा १० वर्ष भारत सरकारने केला नाही.  शेवटी आम्ही अनेक वर्ष प्रयत्न केल्यानंतर २००४ला… https://t.co/SL1hPp2Opl,mr
"फिरणे,काळ्या पैशाचा पांढरा पैसा करायला मुबलक संधी,ही आत्ताच्या आर्थिक व्यवस्थेची निशाणी आहे.म्हणूनच उद्योगपतींना,… https://t.co/AUg0qCl7O6",mr
राज्यात #गोवंश_हत्याबंदी कायदा लागू असताना देगलूर पोटनिवडणुकीत मविआ उमेदवाराकडून कत्तलखान्याला निधी उपलब्ध करून दे… https://t.co/u4ehW5Sjty,mr
"लखनऊ : गृहमंत्री अमित शाह यांनी उत्तर प्रदेशातील कायदा सुव्यवस्थेचं तोंडभरून कौतुक केलं.
@AmitShah @myogiadityanath… https://t.co/5scTX6QnAp",mr
भारत सरकार सर्वोच्च न्यायालय व भारतीय संविधान श्री समीर वानखेडे सर यांनी  शाहरुख खानच्या मुलाला 25 दिवसात कायदा शिक… https://t.co/rqxz30eKng,mr
"RT @PadmakarTillu: देशाच्या घटनेतून
समान संधी समान कायदा/न्याय या गोष्टी वगळल्या जाव्यात कारण प्रत्यक्षात याचा विपरीत गेली 74 वर्ष घडत आहे…",mr
"RT @Medha_kulkarni: कायदा विषयक जनजागृती मोहीम..
स्वातंत्र्याच्या अमृत महोत्सवी वर्षा निमित्ताने जनसामान्यांना कायदा विषयावर जनजागृती व्हा…",mr
विधी सेवा प्राधिकरणाचे सचिव Adv प्रताप सावंत सर हे ही उपस्थित होते. Adv श्रुती किराड यांनी आयोजन केले होते. जिल्हा… https://t.co/3sBnzfk7LM,mr
"कायदा विषयक जनजागृती मोहीम..
स्वातंत्र्याच्या अमृत महोत्सवी वर्षा निमित्ताने जनसामान्यांना कायदा विषयावर जनजागृती… https://t.co/r8rCpTnBxG",mr
"RT @LoksattaLive: अग्रलेख &gt; बम भोले!
https://t.co/lv17jwWpZa
संयुक्त राष्ट्रांतल्या आपल्या भूमिकेनुसार अमली पदार्थविरोधी कायदा बदलला जातो…",mr
"RT @LoksattaLive: अग्रलेख &gt; बम भोले!
https://t.co/lv17jwWpZa
संयुक्त राष्ट्रांतल्या आपल्या भूमिकेनुसार अमली पदार्थविरोधी कायदा बदलला जातो…",mr
"RT @Raja_Africa: समीर दाऊद वानखेडे ...  हम करेसो कायदा

एजेंसी मेरी, जगह मेरी, और आॅफिसर भी मैं चुनूंगा

मेरे वक्त पे मेरे तरीकेसे ... मेरी…",hi
@MalwaniKhaja कारण तुम्ही अजुनही ते जाऊ द्या म्हणत आहात . मुळात प्रश्नच सुरू होतो वर्गीकरणा पासून. आरक्षण जसे आहे त… https://t.co/XMJCvwEXpF,mr
@CMOMaharashtra राज्यात गोवंश हत्याबंदी कायदा लागू असताना देगलूर पोटनिवडणुकीत मविआ उमेदवाराकडून कत्तलखान्याला निधी… https://t.co/Saw46kXpBQ,mr
"RT @PadmakarTillu: देशाच्या घटनेतून
समान संधी समान कायदा/न्याय या गोष्टी वगळल्या जाव्यात कारण प्रत्यक्षात याचा विपरीत गेली 74 वर्ष घडत आहे…",mr
"RT @PadmakarTillu: देशाच्या घटनेतून
समान संधी समान कायदा/न्याय या गोष्टी वगळल्या जाव्यात कारण प्रत्यक्षात याचा विपरीत गेली 74 वर्ष घडत आहे…",mr
"RT @PadmakarTillu: देशाच्या घटनेतून
समान संधी समान कायदा/न्याय या गोष्टी वगळल्या जाव्यात कारण प्रत्यक्षात याचा विपरीत गेली 74 वर्ष घडत आहे…",mr
महाराष्ट्रात गोवंश हत्याबंदी कायदा लागू असताना देगलूर मध्ये मविआ उमेदवाराकडून कत्तलखान्याला निधी उपलब्ध करून देण्या… https://t.co/sRtvCe3ayR,mr
RT @Mayurrsathe: राज्यात गोवंश हत्याबंदी कायदा लागू असताना देगलूर पोटनिवडणुकीत मविआ उमेदवाराकडून कत्तलखान्याला निधी उपलब्ध करून देण्याचे आ…,mr
महाराष्ट्रात गोवंश हत्याबंदी कायदा लागू असताना देगलूर मध्ये मविआ उमेदवाराकडून कत्तलखान्याला निधी उपलब्ध करून देण्या… https://t.co/hHiZtnbCtr,mr
"RT @Manoj93Rane: ज्यांना राज्यघटना कळते,ज्यांना कायदा करतो,त्यांना भारत सरकार हे राज्य सरकारपेक्षा किती प्रचंड शक्तीमान असते हे चांगल्याप्र…",mr
"RT @PadmakarTillu: देशाच्या घटनेतून
समान संधी समान कायदा/न्याय या गोष्टी वगळल्या जाव्यात कारण प्रत्यक्षात याचा विपरीत गेली 74 वर्ष घडत आहे…",mr
RT @Kuldeep18667171: हम दादू @NiranjanTripa16 की कड़ी निन्दा करते हैं। हमारे सीधे साधे @budhwardee भाई के पीछे भैंसा छोड़ने की क्या जरूरत…,hi
